"id","scientificName","scientificNameAuthorship","eventDate","decimalLongitude","decimalLatitude","institutionCode","collectionCode","catalogNumber","scientificNameID","originalscientificname","acceptedNameUsage","acceptedNameUsageID","accessRights","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","basisOfRecord","behavior","bibliographicCitation","class","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","countryCode","county","dataGeneralizations","datasetID","dateIdentified","depth","division","dynamicProperties","establishmentMeans","eventID","eventRemarks","eventTime","family","fieldNotes","fieldNumber","footprintSRS","footprintWKT","forma","genus","geodeticDatum","habitat","higherClassification","higherGeography","higherGeographyID","identificationID","identificationQualifier","identificationReferences","identificationRemarks","identifiedBy","individualCount","individualID","informationWithheld","infraclass","infrakingdom","infraorder","infraphylum","institutionID","island","islandGroup","kingdom","language","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","materialSampleID","maximumDepthInMeters","minimumDepthInMeters","modified","municipality","nameAccordingTo","nameAccordingToID","namePublishedIn","namePublishedInID","occurrenceID","occurrenceRemarks","occurrenceStatus","order","originalNameUsage","originalNameUsageID","otherCatalogNumbers","ownerInstitutionCode","parvorder","phylum","qc","recordNumber","recordedBy","references","reproductiveCondition","resource_id","rights","rightsHolder","section","sex","source","species","stateProvince","subclass","subdivision","subfamily","subforma","subgenus","subkingdom","suborder","subphylum","subsection","subspecies","subterclass","subtribe","subvariety","superclass","superfamily","superorder","supertribe","taxonConceptID","taxonID","taxonRank","taxonRemarks","taxonomicStatus","taxonomicgroup","tribe","type","typeStatus","valid_id","variety","vernacularName","waterBody","worms_id","year"
405710368,"Aurelia aurita","(Linnaeus, 1758)","1986-08-04 12:00:00",-4.667878017143651,58.50029813604779,"Marine Conservation Society","65296","286569582","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Ard Neackie N (Loch Eriboll)",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65296:286569582",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Dave Moss",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"1986"
405710962,"Aurelia aurita","(Linnaeus, 1758)","2009-06-30 12:00:00",-4.83541448080117,54.037868247926596,"Marine Conservation Society","65550","286711359","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Chicken Rock",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65550:286711359",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Chris Wood",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
405711316,"Aurelia aurita","(Linnaeus, 1758)","2009-06-16 12:00:00",-1.38020199422706,60.3990828797642,"Marine Conservation Society","65853","286833405","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Mavis Grind",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65853:286833405",,"present","Semaeostomeae",,,,,,"Cnidaria",804781183,,"Linda Davis",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
405712110,"Aurelia aurita","(Linnaeus, 1758)","2005-06-29 12:00:00",-2.07180129455715,57.0969890981104,"Marine Conservation Society","65589","286728635","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Cove. South of Aberdeen",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65589:286728635",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Marion Perutz",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
405713240,"Aurelia aurita","(Linnaeus, 1758)","2005-07-09 12:00:00",-4.35283554712187,58.563969989128296,"Marine Conservation Society","65586","286723651","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"The Trench. NW Corner. Eilean nan Ron",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65586:286723651",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Jonie Guest",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
405715403,"Aurelia aurita","(Linnaeus, 1758)","2009-07-04 12:00:00",-9.621647025345288,53.241403788591995,"Marine Conservation Society","65731","286779183","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Coral Beach. Carroroe",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65731:286779183",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Deirdre Greer",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
405715512,"Aurelia aurita","(Linnaeus, 1758)","2007-10-26 12:00:00",-6.001566348589621,56.651750319238204,"Marine Conservation Society","65647","286741648","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Auliston Point",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65647:286741648",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Chris Wood",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2007"
405715593,"Aurelia aurita","(Linnaeus, 1758)","2005-04-24 12:00:00",-4.17580737525292,52.44840243395121,"Marine Conservation Society","65692","286758818","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sarn Cynfelyn. Aberystwyth",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65692:286758818",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Janina Henly",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
405715848,"Aurelia aurita","(Linnaeus, 1758)","2011-05-14 12:00:00",-4.87737338712299,51.623005606896704,"Marine Conservation Society","65750","286793144","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Off Greenala Point. Stackpole",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65750:286793144",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Emily Williams",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
405716029,"Aurelia aurita","(Linnaeus, 1758)","2011-07-10 12:00:00",-8.44194647943609,54.470935798312595,"Marine Conservation Society","65763","286801036","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Thumb Rock Mullaghmore. Co. Sligo",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65763:286801036",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Deirdre Greer",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
405716081,"Aurelia aurita","(Linnaeus, 1758)","2010-05-23 12:00:00",-4.16089569368399,53.2220044073913,"Marine Conservation Society","66105","286928365","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"The Cable. Menai Strait. Anglesey",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:66105:286928365",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Katie Clements",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
405716118,"Aurelia aurita","(Linnaeus, 1758)","2004-06-10 12:00:00",-6.14900309518244,57.0264640248532,"Marine Conservation Society","65503","286697755","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Jellyfish Bank",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65503:286697755",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Calum Duncan",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2004"
405716192,"Aurelia aurita","(Linnaeus, 1758)","2012-08-02 12:00:00",-0.0699132253340227,54.1142504954209,"Marine Conservation Society","66045","286900697","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"RR Flamborough Head end",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:66045:286900697",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Anne Morrison",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2012"
405716681,"Aurelia aurita","(Linnaeus, 1758)","2010-04-30 12:00:00",-7.6933510460226,55.146948704532605,"Marine Conservation Society","65748","286789028","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Cranford Pier. Mulroy Bay. Co. Donegal",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65748:286789028",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Deirdre Greer",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
405716876,"Aurelia aurita","(Linnaeus, 1758)","2011-04-25 12:00:00",-10.5361651175471,51.7673228348409,"Marine Conservation Society","65760","286797235","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Skellig Michel (Helicopter landing point). off Ker",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65760:286797235",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Gina Potts",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
405716880,"Aurelia aurita","(Linnaeus, 1758)","2009-05-27 12:00:00",-1.38020199422706,60.3990828797642,"Marine Conservation Society","65853","286833385","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Mavis Grind",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65853:286833385",,"present","Semaeostomeae",,,,,,"Cnidaria",804781183,,"Linda Davis",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
405716892,"Aurelia aurita","(Linnaeus, 1758)","2011-07-30 12:00:00",-10.1767059671212,51.7349755823008,"Marine Conservation Society","65760","286797992","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Moylaun Rock. Caherdaniel. Co. Kerry",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65760:286797992",,"present","Semaeostomeae",,,,,,"Cnidaria",1070070911,,"Karin Wissinbach",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
405718602,"Aurelia aurita","(Linnaeus, 1758)","2005-06-06 12:00:00",-6.26676894001394,55.307517502173795,"Marine Conservation Society","66119","286941922","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"the arches",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:66119:286941922",,"present","Semaeostomeae",,,,,,"Cnidaria",1070070911,,"Allan Goodwin",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
405718728,"Aurelia aurita","(Linnaeus, 1758)","2003-05-31 12:00:00",-2.14481823204236,55.9189898781592,"Marine Conservation Society","65579","286720266","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Anemone Gullies",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65579:286720266",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Catherine Hall",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2003"
405719083,"Aurelia aurita","(Linnaeus, 1758)","2009-05-21 12:00:00",-5.2423193470945595,51.734926066104705,"Marine Conservation Society","65726","286776683","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Martins Haven",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65726:286776683",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"John Gibson",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
405719131,"Aurelia aurita","(Linnaeus, 1758)","2011-09-24 12:00:00",-6.575634152136081,55.21537888830171,"Marine Conservation Society","66163","286953804","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Dunluce Reef",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:66163:286953804",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Neil Armour",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
405720064,"Aurelia aurita","(Linnaeus, 1758)","2009-08-23 12:00:00",-2.12333072481929,57.700655858722804,"Marine Conservation Society","65848","286831904","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Rosehearty Picnic Site",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65848:286831904",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Anne Buchan",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
405720537,"Aurelia aurita","(Linnaeus, 1758)","1982-05-17 12:00:00",-5.5789238631182805,56.0145098040063,"Marine Conservation Society","65292","286564903","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Achnamara Arm (Loch Sween)",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65292:286564903",,"present","Semaeostomeae",,,,,,"Cnidaria",1070070911,,"Bob Earll",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"1982"
405721026,"Aurelia aurita","(Linnaeus, 1758)","2006-06-17 12:00:00",-3.6334579447848796,54.5078839826758,"Marine Conservation Society","65528","286702922","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"North Head. St Bees",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65528:286702922",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Colin Robson",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2006"
405722460,"Aurelia aurita","(Linnaeus, 1758)","2005-04-24 12:00:00",-4.175364564857061,52.43941785823711,"Marine Conservation Society","65692","286758878","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Sarn Cynfelin. Aberystwyth",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65692:286758878",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Jo Porter",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
405723068,"Aurelia aurita","(Linnaeus, 1758)","2011-09-24 12:00:00",-2.0503017535228403,55.83819139291221,"Marine Conservation Society","65916","286853716","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Bornstone",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65916:286853716",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Allison Gleadhill",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2011"
405724679,"Aurelia aurita","(Linnaeus, 1758)","2009-06-21 12:00:00",-4.95976828976246,51.6011666393648,"Marine Conservation Society","65727","286775434","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"West of 'The Castle'. Castlemartin Range",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65727:286775434",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Emily Williams",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2009"
405724795,"Aurelia aurita","(Linnaeus, 1758)","2012-07-11 12:00:00",-6.0899679299917695,56.849435092853696,"Marine Conservation Society","66061","286915968","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Maxwell Bank. off South Eigg",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:66061:286915968",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Emily Priestly",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2012"
405726682,"Aurelia aurita","(Linnaeus, 1758)","2010-06-24 12:00:00",-6.057661895707019,53.408272098473,"Marine Conservation Society","65742","286785564","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Irelands Eye. Howth. Dublin",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65742:286785564",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Deirdre Greer",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2010"
405728278,"Aurelia aurita","(Linnaeus, 1758)","2006-06-28 12:00:00",-4.5378792393028,50.3184489985612,"Marine Conservation Society","65491","286692872","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Devils Grotto",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65491:286692872",,"present","Semaeostomeae",,,,,,"Cnidaria",1070070911,,"Hayley Leon",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2006"
405729062,"Aurelia aurita","(Linnaeus, 1758)","2007-07-07 12:00:00",-2.55189163648819,56.1874135573531,"Marine Conservation Society","65653","286738896","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Island Wreck Site.",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65653:286738896",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Thomas Kerr",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2007"
405729697,"Aurelia aurita","(Linnaeus, 1758)","2005-07-09 12:00:00",-4.4085285790273305,58.5485606231819,"Marine Conservation Society","65586","286723697","urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"Occurrence",,,"Scyphozoa",,"Europe",,"70.7",,,,"IMIS:dasid:746",,,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326",,,,,,,,,,,,,,,,,,,,"Animalia",,,"The Ashburly wreck",,,,,,,"2014-04-16 16:04:51",,,,,,"urn:catalog:Marine Conservation Society:65586:286723697",,"present","Semaeostomeae",,,,,,"Cnidaria",1073216639,,"Richard Guest",,,103,,,,,,"Aurelia aurita",,"Discomedusae",,,,,,,,,,,,,,,,,,,,,,"Scyphozoa",,,,408472,,,,135306,"2005"
